user_id,item_id,score
172,8538,1.0
2858,12149,0.0
447,2760,0.0
805,417,0.0
504,1599,1.0
307,2937,1.0
1039,12952,1.0
2964,14739,0.0
197,5094,1.0
111,9706,1.0
16,4658,1.0
66,2485,1.0
3063,12464,1.0
2029,16990,1.0
278,1973,1.0
72,2998,1.0
451,12091,1.0
10,11996,1.0
507,5439,1.0
294,10259,1.0
501,12974,1.0
789,10035,1.0
2302,12724,1.0
475,2770,1.0
455,11467,1.0
1042,4823,0.0
591,9720,0.0
116,10264,0.0
486,2965,0.0
135,5133,0.0
1452,14099,0.0
208,7191,1.0
522,8714,0.0
66,15236,1.0
122,15060,1.0
2375,5521,0.0
2859,12105,0.0
1332,14960,0.0
133,3881,1.0
291,16823,1.0
460,15660,1.0
2936,14655,0.0
1481,5988,0.0
482,12,1.0
2291,9991,0.0
494,12646,1.0
69,8306,1.0
457,1718,1.0
671,8836,0.0
498,14873,0.0
451,15793,1.0
1946,11499,1.0
1331,5562,1.0
500,13968,1.0
730,5592,1.0
615,200,0.0
623,5428,1.0
982,5158,1.0
1357,3043,1.0
3073,12413,1.0
2369,15039,0.0
1396,16020,0.0
1215,3023,1.0
491,1931,1.0
928,2957,0.0
454,8668,0.0
504,14131,1.0
448,296,1.0
93,7554,1.0
1021,1644,1.0
2779,12071,1.0
2080,4332,1.0
123,7532,0.0
930,1396,1.0
1010,3545,1.0
604,5737,1.0
469,10073,0.0
545,13031,0.0
507,1450,1.0
456,4552,1.0
126,9647,0.0
900,15958,1.0
2217,7830,1.0
500,11438,1.0
104,17416,0.0
134,9680,1.0
902,6300,0.0
56,8369,1.0
2407,7796,0.0
669,1373,1.0
91,14342,0.0
182,9332,1.0
458,1994,1.0
2013,5662,0.0
474,5184,1.0
792,9680,0.0
750,11897,1.0
2279,11753,0.0
172,140,0.0
105,16464,0.0
426,7945,1.0
3135,12334,0.0
1994,7927,0.0
2223,14606,0.0
12,14539,0.0
2861,11943,1.0
2453,5663,1.0
2964,15000,1.0
3177,9269,0.0
99,105,1.0
433,4321,1.0
813,160,0.0
3585,15469,0.0
2182,5958,1.0
2247,5616,1.0
441,2432,1.0
95,262,1.0
441,519,1.0
1550,16110,1.0
1022,14783,1.0
1220,2523,0.0
2789,13136,0.0
611,5583,1.0
1376,5574,0.0
3056,12984,0.0
831,9250,0.0
2075,6180,1.0
453,9135,1.0
2416,12317,0.0
131,10797,0.0
652,9919,1.0
296,3042,1.0
180,243,0.0
2099,14907,0.0
1121,2953,1.0
2827,11997,1.0
463,8441,1.0
2344,5443,1.0
428,10904,1.0
80,13815,1.0
827,219,0.0
622,5577,1.0
528,9681,0.0
2503,7036,1.0
474,10707,1.0
1018,15102,0.0
223,7278,0.0
440,2008,0.0
957,12487,0.0
851,1267,1.0
2982,11918,1.0
98,15727,1.0
9,8789,1.0
2497,7499,1.0
2099,7746,1.0
55,3638,1.0
129,5598,0.0
489,7908,1.0
807,2354,1.0
434,14713,1.0
115,8966,0.0
3507,10282,0.0
441,13971,0.0
49,5965,1.0
88,9199,0.0
3664,11946,0.0
2432,8116,0.0
482,298,1.0
2822,12024,0.0
2976,15070,0.0
2088,12015,0.0
2614,5575,0.0
162,2228,1.0
639,5533,0.0
121,9170,1.0
278,15530,0.0
3445,14857,1.0
485,4585,1.0
90,10314,0.0
2174,12718,1.0
743,1578,1.0
1198,2469,1.0
486,10280,1.0
519,12447,1.0
575,154,0.0
44,7695,1.0
47,14252,0.0
2725,7896,1.0
1226,2477,1.0
89,12983,1.0
683,1945,1.0
106,14387,1.0
444,2499,0.0
1029,9180,1.0
93,8403,0.0
142,1380,1.0
11,8130,0.0
493,7895,0.0
2676,7835,1.0
431,509,1.0
2279,11788,1.0
177,7362,1.0
1417,13598,1.0
1768,3061,1.0
66,13559,0.0
902,12126,1.0
558,137,0.0
3136,12337,0.0
12,10324,1.0
665,4372,1.0
9,10076,0.0
2362,15469,0.0
479,16556,0.0
2193,13039,1.0
104,8081,1.0
492,8973,0.0
918,14983,1.0
1197,2727,1.0
440,9445,1.0
76,1126,1.0
42,12708,1.0
555,1585,1.0
448,16384,1.0
112,16513,0.0
3148,7445,1.0
3805,13054,0.0
461,5682,1.0
1368,9880,1.0
133,14229,0.0
2184,12995,0.0
81,5017,1.0
124,424,1.0
64,2970,1.0
523,7759,1.0
425,201,1.0
88,7850,1.0
1017,9180,1.0
474,9282,0.0
16,12441,0.0
597,6237,0.0
1176,14875,1.0
2296,5575,0.0
431,623,1.0
3629,15732,1.0
509,6790,1.0
1040,4853,0.0
459,16474,0.0
182,9839,1.0
190,1925,1.0
1067,14942,1.0
2845,7063,0.0
467,13843,0.0
2963,15587,1.0
2302,12419,1.0
489,1442,1.0
2300,12493,1.0
139,15737,1.0
927,11201,0.0
3060,8308,1.0
2826,13069,1.0
16,14536,1.0
2790,6032,1.0
16,6914,1.0
2471,12653,0.0
1,6794,1.0
1009,14509,1.0
492,1579,1.0
50,9328,1.0
2150,15220,1.0
59,7829,1.0
138,16421,1.0
299,16691,0.0
170,2177,1.0
714,1048,0.0
828,12331,0.0
1944,6463,1.0
3609,15412,0.0
515,12336,1.0
1032,9188,1.0
529,6228,1.0
95,8799,1.0
3,1448,1.0
2977,7407,1.0
2218,12932,1.0
456,11187,1.0
2666,6098,1.0
268,12747,0.0
116,2717,1.0
2418,12065,1.0
431,2808,1.0
445,14227,1.0
490,14023,1.0
64,22,1.0
500,1528,1.0
133,483,1.0
443,5069,1.0
3626,14731,0.0
893,10295,1.0
2097,9093,0.0
590,5483,0.0
237,75,0.0
218,10278,1.0
2032,11914,1.0
3128,12316,0.0
1172,14767,1.0
88,2762,0.0
2072,5472,1.0
27,1459,1.0
1005,14069,0.0
2360,5575,1.0
1331,8376,0.0
792,9146,0.0
2208,11950,1.0
3177,12313,0.0
1344,1489,0.0
2707,8337,1.0
465,1444,0.0
12,3875,1.0
73,8200,0.0
1889,7704,1.0
114,13470,0.0
685,8514,1.0
598,5519,0.0
1188,2504,1.0
177,311,0.0
371,9131,0.0
501,4375,0.0
64,3087,1.0
285,3092,1.0
208,3876,1.0
1337,8242,0.0
2925,11539,0.0
2357,5574,0.0
14,1556,1.0
440,15476,0.0
474,12988,0.0
11,7725,1.0
2097,12054,0.0
513,11511,1.0
503,4327,1.0
2684,10241,1.0
208,8630,0.0
15,1380,1.0
557,5699,0.0
453,13081,1.0
2776,6804,1.0
3588,15180,1.0
120,15638,1.0
139,9723,1.0
225,1978,1.0
407,50,1.0
1073,14917,1.0
97,15833,0.0
123,479,1.0
497,159,1.0
603,5545,0.0
444,6354,1.0
457,8359,1.0
2299,12203,1.0
2779,7782,0.0
876,12452,1.0
189,1431,1.0
1368,8106,1.0
144,5000,1.0
441,2726,1.0
535,9720,1.0
104,2506,0.0
126,16542,1.0
82,12943,1.0
500,7505,1.0
98,1347,0.0
1131,12767,1.0
1340,5672,0.0
425,13159,1.0
1338,8414,0.0
647,9202,1.0
441,935,1.0
2695,13063,1.0
62,14921,1.0
490,8651,0.0
816,16517,0.0
2188,14687,0.0
358,76,0.0
898,15965,1.0
121,3119,1.0
2786,6528,1.0
585,5666,1.0
1868,14949,0.0
444,1289,0.0
2028,12079,0.0
511,9272,1.0
1039,11967,0.0
2291,7122,0.0
92,11434,1.0
2830,11930,1.0
231,2609,1.0
1201,2522,0.0
2238,5463,0.0
64,2071,1.0
499,5520,1.0
2003,12135,1.0
175,317,1.0
131,126,1.0
549,5509,0.0
2094,10387,1.0
64,7927,1.0
430,14686,1.0
472,8359,1.0
2009,4776,0.0
473,87,1.0
2001,10341,0.0
463,11914,0.0
356,2766,1.0
490,10245,1.0
2563,5522,0.0
955,14922,1.0
111,7444,1.0
3178,12310,0.0
497,2479,1.0
7,7411,1.0
7,3937,1.0
2159,10238,1.0
2299,7760,0.0
442,5751,1.0
466,15472,1.0
3362,15733,1.0
956,7359,0.0
1178,3156,1.0
42,13998,1.0
437,14940,1.0
497,8826,1.0
1563,5011,1.0
139,11504,1.0
926,14908,1.0
12,17352,1.0
88,1458,1.0
73,15661,1.0
884,7416,1.0
53,12324,1.0
2535,12729,0.0
2178,14694,0.0
93,15168,1.0
56,14278,1.0
173,7661,1.0
46,3905,1.0
829,9270,1.0
896,767,0.0
1019,5761,1.0
105,11504,1.0
458,7757,0.0
1137,15089,1.0
39,4134,1.0
455,9224,1.0
787,9661,0.0
1015,14447,1.0
623,5610,1.0
483,15075,1.0
69,11443,1.0
138,8993,1.0
909,15320,1.0
459,7848,1.0
1447,2031,1.0
1936,14677,1.0
78,14922,1.0
152,7356,0.0
1032,6019,1.0
72,2976,1.0
1925,13041,1.0
1312,2231,1.0
180,14471,0.0
2774,12450,1.0
920,7384,1.0
1399,16057,0.0
531,5495,0.0
813,2064,1.0
2994,12428,1.0
2696,8288,1.0
469,1471,1.0
471,4641,0.0
1035,1631,0.0
2821,6711,1.0
2019,6262,1.0
2240,8178,1.0
674,7433,0.0
511,12060,0.0
167,2056,1.0
120,15719,1.0
213,1466,1.0
104,13133,1.0
462,8359,1.0
57,4664,1.0
1804,3060,1.0
1868,14940,1.0
222,3950,0.0
470,521,1.0
891,15718,0.0
2452,5599,0.0
877,10447,1.0
489,2223,1.0
48,1595,1.0
106,9131,1.0
6,5015,1.0
80,4408,1.0
85,15760,1.0
487,7985,1.0
477,13818,0.0
620,5689,1.0
483,7864,0.0
510,14570,1.0
218,16298,1.0
106,13797,1.0
116,1946,1.0
888,15794,1.0
93,13068,1.0
92,14118,1.0
885,14747,0.0
932,9288,1.0
283,8498,0.0
1332,11212,0.0
31,14904,1.0
1984,10791,1.0
499,14966,1.0
1046,4803,1.0
102,1126,1.0
113,4355,0.0
112,1922,1.0
119,4806,0.0
2298,11984,0.0
537,340,1.0
82,16087,1.0
1805,3030,0.0
488,15479,1.0
513,6992,1.0
149,12335,1.0
3113,7447,1.0
430,14021,0.0
440,4902,1.0
2959,14503,1.0
1017,5999,1.0
870,8126,0.0
2028,16591,1.0
739,5519,0.0
1439,14097,1.0
222,8707,1.0
139,8556,1.0
1053,9884,0.0
494,13108,1.0
2651,8374,1.0
302,16362,1.0
491,2818,1.0
2296,6495,0.0
273,14830,1.0
120,14864,1.0
3624,15325,1.0
454,16277,0.0
483,15925,1.0
2776,10045,1.0
502,12604,1.0
139,15174,1.0
444,13766,1.0
2073,7801,1.0
37,262,1.0
2187,5637,1.0
118,15776,1.0
426,10252,1.0
97,15169,1.0
458,3949,0.0
468,1489,1.0
803,1981,1.0
145,8672,1.0
731,5433,1.0
2458,12163,0.0
743,12911,1.0
470,6114,0.0
291,16755,1.0
97,7487,1.0
485,14869,0.0
1492,2317,0.0
426,1293,1.0
1553,2980,1.0
428,6032,1.0
465,15313,0.0
2293,5598,1.0
539,5590,1.0
1023,9161,0.0
91,11443,1.0
56,13121,0.0
2282,8544,1.0
460,13827,1.0
1,6799,1.0
521,8059,1.0
1065,2198,0.0
431,7561,1.0
470,9430,1.0
739,5649,1.0
2009,4711,0.0
3412,9132,1.0
4053,15257,1.0
782,6687,1.0
104,13555,1.0
79,1736,1.0
813,16532,0.0
479,11965,1.0
115,12401,1.0
700,312,1.0
350,2794,1.0
432,14900,1.0
634,310,0.0
12,8494,1.0
680,12384,1.0
1443,5559,1.0
2472,5729,1.0
172,6558,1.0
2986,12403,1.0
2194,14853,0.0
443,8250,1.0
511,12330,1.0
104,14127,1.0
677,11970,1.0
432,8251,1.0
88,5198,0.0
2147,14990,0.0
77,15,1.0
877,8798,0.0
132,15829,0.0
1328,9125,1.0
137,13984,1.0
1067,15215,1.0
1012,15116,1.0
598,344,0.0
3425,9158,1.0
482,4152,1.0
3800,12974,0.0
80,5161,1.0
59,3694,1.0
552,5692,1.0
138,7100,0.0
208,1397,1.0
467,16259,1.0
458,4660,0.0
906,612,1.0
671,8233,0.0
159,10001,1.0
1540,5163,1.0
2556,5521,0.0
3673,12483,1.0
275,1467,1.0
130,6287,1.0
2722,12965,1.0
434,14705,1.0
16,11941,1.0
871,5486,1.0
601,5557,0.0
440,113,1.0
1324,2320,0.0
65,6044,1.0
175,9897,1.0
449,8360,1.0
2003,10304,1.0
521,10093,0.0
912,5686,1.0
1244,9674,1.0
1,1388,1.0
1494,15224,1.0
2813,13215,0.0
473,8320,1.0
923,885,0.0
654,7680,1.0
493,1715,0.0
42,4266,1.0
503,9659,1.0
500,1712,1.0
1201,2994,1.0
1596,2900,0.0
3625,14927,1.0
2338,12037,0.0
3059,14531,1.0
1494,16516,1.0
82,14727,0.0
1914,9201,1.0
534,9648,0.0
6,9880,1.0
83,8157,1.0
1047,12998,1.0
65,16277,0.0
107,5354,1.0
449,1598,0.0
1056,12736,1.0
2813,13304,0.0
485,5848,1.0
4,6849,1.0
452,16535,0.0
1053,2654,1.0
757,7727,0.0
300,2807,1.0
2600,5449,0.0
738,5757,1.0
159,9154,0.0
121,8699,1.0
65,11533,0.0
478,7929,1.0
275,9667,1.0
660,8610,1.0
473,3960,1.0
1035,11711,1.0
474,11369,1.0
130,17482,1.0
1019,15049,1.0
900,14622,0.0
2009,4954,0.0
181,1461,1.0
42,9646,0.0
1015,9127,1.0
3007,12016,0.0
1165,14845,1.0
2485,5439,1.0
2851,12074,0.0
490,15008,1.0
531,183,1.0
49,12331,1.0
2931,7385,1.0
3061,7534,1.0
113,9227,1.0
1130,12649,1.0
924,2563,1.0
80,7834,1.0
1618,12922,0.0
670,4311,0.0
2507,7258,0.0
134,11876,1.0
91,2742,0.0
37,12941,1.0
101,67,1.0
3568,16505,0.0
492,81,0.0
1038,6079,1.0
586,5509,0.0
902,15738,1.0
748,10294,1.0
834,220,0.0
54,14793,1.0
71,17424,0.0
114,1307,0.0
2189,13122,0.0
2075,12413,1.0
114,2491,1.0
2127,9090,0.0
2028,12261,0.0
6,8085,1.0
500,8794,1.0
122,16088,1.0
2384,10382,1.0
3201,9226,1.0
80,14128,1.0
162,78,1.0
2805,12854,0.0
435,14234,0.0
2157,11625,1.0
1023,15635,1.0
465,3992,1.0
3133,7500,0.0
2684,12927,1.0
50,14215,1.0
89,5876,1.0
1885,12955,1.0
3422,9270,1.0
2,1408,0.0
780,13384,0.0
479,2779,0.0
926,5484,1.0
57,1666,0.0
114,11427,0.0
438,739,1.0
2504,11924,1.0
2794,14673,1.0
485,2466,1.0
2826,6607,1.0
91,13815,0.0
2206,12107,1.0
2383,5937,1.0
163,9105,1.0
2491,8162,0.0
112,3867,1.0
3893,12993,0.0
1493,2208,0.0
1495,15155,1.0
493,13891,1.0
930,8645,0.0
1020,1566,1.0
1842,7830,0.0
466,11075,1.0
828,12328,0.0
56,14654,1.0
85,5302,1.0
467,13662,0.0
13,8084,1.0
641,1048,1.0
1023,5536,1.0
719,5543,0.0
744,13103,1.0
2314,10370,1.0
2236,5602,1.0
125,1504,1.0
1890,7666,1.0
463,14731,1.0
287,2914,1.0
1043,14699,1.0
3583,14788,1.0
2991,12820,1.0
103,491,1.0
50,11197,1.0
876,736,1.0
79,5671,1.0
453,14489,1.0
99,7861,1.0
299,8808,1.0
2174,14677,1.0
2374,15733,0.0
957,8135,0.0
2703,5985,0.0
1100,10057,1.0
112,5453,1.0
2217,14774,0.0
3623,14837,0.0
114,3334,0.0
87,1696,1.0
2258,5534,0.0
148,12948,1.0
454,8318,1.0
441,465,1.0
459,46,1.0
434,3909,1.0
225,14553,0.0
476,15777,0.0
1337,15615,0.0
7,8537,0.0
2366,7889,1.0
439,3941,1.0
85,17568,1.0
455,10308,1.0
505,2008,1.0
10,14556,1.0
94,13103,1.0
56,8197,1.0
2647,14849,1.0
840,12958,1.0
2201,14761,0.0
494,11433,1.0
469,5477,0.0
96,13944,1.0
6,11497,1.0
499,8319,1.0
857,5747,1.0
1214,3004,0.0
106,13172,0.0
3118,12947,1.0
425,8319,1.0
2075,7138,1.0
492,8051,1.0
957,15584,1.0
2454,15792,1.0
2569,5450,1.0
2786,6169,1.0
131,14981,1.0
2680,7410,1.0
3820,13151,0.0
465,15237,1.0
2302,10031,1.0
13,12331,1.0
1504,15164,1.0
93,4998,0.0
514,7348,1.0
894,10393,1.0
95,9751,1.0
877,16480,1.0
67,15412,1.0
2722,12990,1.0
67,13655,1.0
442,8962,1.0
618,5668,1.0
488,4653,0.0
841,3060,0.0
481,13988,0.0
886,6478,1.0
9,8125,1.0
1025,15150,0.0
294,7957,1.0
524,7320,1.0
74,1445,1.0
1019,11257,0.0
125,2803,1.0
2242,5561,1.0
58,12315,0.0
2011,4677,1.0
2665,10824,0.0
123,5114,1.0
501,956,1.0
66,10264,1.0
695,5547,0.0
1615,2962,1.0
2213,7429,0.0
1,10025,1.0
2692,7688,1.0
499,10283,1.0
274,1940,1.0
678,10150,1.0
1239,6484,1.0
903,10423,1.0
669,6798,0.0
2180,7471,1.0
2377,11751,1.0
107,4739,1.0
1991,4359,1.0
424,13453,1.0
2034,14738,0.0
56,12333,1.0
307,12358,1.0
2634,6277,1.0
1012,15241,1.0
767,9317,0.0
176,65,1.0
1174,1633,1.0
643,10008,1.0
459,13519,1.0
477,5028,0.0
67,3872,1.0
2145,8694,0.0
655,9869,1.0
499,9111,1.0
626,5686,1.0
106,4824,1.0
1327,15786,1.0
924,11248,0.0
1,7227,1.0
481,2714,0.0
2284,7064,1.0
95,11467,1.0
2291,6996,1.0
785,5060,0.0
433,12346,1.0
3623,15635,0.0
2127,9095,1.0
719,5993,0.0
2188,5670,1.0
2826,11933,1.0
876,15806,1.0
3362,15790,1.0
457,13692,1.0
1887,12339,1.0
289,8784,1.0
834,8822,0.0
3352,14856,1.0
2583,6486,1.0
471,4464,1.0
3123,8841,0.0
766,9661,0.0
1918,15595,0.0
586,5438,0.0
96,8778,1.0
112,8245,0.0
1005,13589,0.0
455,2515,1.0
1335,8379,0.0
2814,8682,1.0
744,11716,1.0
2293,6043,0.0
1428,13903,1.0
909,7317,1.0
97,15279,0.0
196,5616,0.0
563,374,0.0
55,3878,1.0
289,2811,1.0
68,1109,1.0
1213,2459,0.0
121,1922,1.0
448,181,1.0
466,211,1.0
1481,12680,1.0
899,14723,0.0
466,2959,1.0
544,5487,0.0
84,3908,0.0
513,4002,0.0
919,14908,1.0
1575,3082,1.0
984,8491,1.0
1615,12157,1.0
117,959,1.0
3810,13098,0.0
2029,12026,1.0
76,14687,0.0
445,14282,0.0
2287,6467,0.0
1513,7389,0.0
159,137,0.0
94,15899,1.0
165,9518,1.0
741,5616,0.0
1009,6039,1.0
2072,5957,1.0
465,13941,1.0
750,5956,0.0
646,5054,1.0
2718,12324,0.0
473,16517,1.0
469,1523,1.0
1166,3008,0.0
871,8143,1.0
956,16512,1.0
2779,5919,0.0
948,2246,0.0
117,1306,1.0
486,169,1.0
355,2796,0.0
2405,5946,1.0
515,11449,1.0
450,2519,1.0
2608,5643,1.0
206,1156,1.0
2929,14545,0.0
1130,5627,1.0
622,5505,1.0
2534,14406,0.0
2830,6461,0.0
824,10347,1.0
99,1253,1.0
1376,7838,0.0
1346,3043,0.0
455,2479,1.0
2694,7030,1.0
441,14752,1.0
120,5925,1.0
446,14052,0.0
1019,8042,1.0
447,14100,1.0
3209,9165,1.0
2214,10222,1.0
2369,6087,0.0
1020,14575,1.0
1376,13905,1.0
1,9640,1.0
593,11381,1.0
705,5681,1.0
8,3584,1.0
426,11800,1.0
1041,15163,1.0
454,5252,1.0
1122,12956,1.0
1019,15194,1.0
2877,12086,0.0
3839,13093,1.0
2220,5750,1.0
491,15649,1.0
116,3930,0.0
2689,13000,0.0
2827,12205,0.0
1107,7847,1.0
1117,5568,1.0
6,14561,0.0
105,14064,1.0
81,14309,1.0
2456,5435,0.0
2363,14941,0.0
292,17721,1.0
114,13802,0.0
744,7182,1.0
479,8422,0.0
300,17651,1.0
442,11725,1.0
2072,7804,1.0
2198,15008,1.0
1594,3061,1.0
1177,5617,1.0
80,15479,1.0
1003,13554,1.0
167,1735,1.0
455,13788,1.0
854,12929,1.0
144,7768,1.0
2792,9505,1.0
2279,7474,1.0
2205,6662,1.0
870,5536,1.0
502,8343,1.0
671,10161,1.0
95,7851,0.0
3665,12511,1.0
64,11514,1.0
1021,11188,1.0
106,7700,1.0
971,15811,1.0
3602,15434,0.0
2146,8488,1.0
492,1016,1.0
1069,14938,1.0
11,11516,1.0
3063,8280,1.0
440,5224,0.0
2421,12329,0.0
433,1645,1.0
464,1208,0.0
3367,12123,0.0
127,3976,1.0
80,5291,0.0
2531,7388,1.0
1052,14360,1.0
2495,12020,0.0
810,1304,1.0
67,1986,1.0
3793,13072,1.0
484,724,1.0
99,2121,1.0
2873,12132,0.0
106,14005,1.0
747,6027,1.0
82,11228,0.0
450,13851,1.0
661,9357,1.0
465,8306,1.0
1530,11272,1.0
2099,9696,0.0
1106,2068,0.0
1100,1172,1.0
718,10339,1.0
469,12328,1.0
1243,3622,1.0
439,13783,1.0
480,8431,0.0
2891,7432,0.0
440,14102,0.0
956,16508,0.0
76,3938,0.0
493,8959,1.0
305,10265,0.0
2075,4876,0.0
2154,11564,1.0
2275,13002,1.0
2769,8810,0.0
2722,7402,1.0
756,6777,1.0
450,13855,1.0
1007,5568,1.0
1736,11130,0.0
82,7734,0.0
3731,12334,0.0
540,5451,1.0
1,5450,1.0
1103,12518,0.0
50,9,1.0
460,13687,1.0
2260,5449,1.0
1339,3041,0.0
92,15864,0.0
2420,12045,0.0
444,16401,1.0
2193,5577,1.0
3887,13052,1.0
40,10077,0.0
1244,8667,1.0
436,11513,1.0
1990,12382,1.0
498,5515,1.0
76,2227,1.0
97,4028,1.0
164,7709,1.0
91,15829,0.0
488,3997,1.0
1015,15543,1.0
123,14732,0.0
89,3941,0.0
76,9423,1.0
168,8386,0.0
2147,14602,1.0
3061,12645,0.0
2591,5467,1.0
489,15801,1.0
474,13964,1.0
124,14679,1.0
901,15722,0.0
113,12427,1.0
447,2291,1.0
50,9718,1.0
495,1948,1.0
782,13048,1.0
48,4219,0.0
1083,2318,1.0
3815,13069,1.0
16,4426,0.0
2222,7354,1.0
2434,7454,0.0
2436,5745,1.0
3165,12804,1.0
128,459,1.0
103,14999,0.0
1697,16168,1.0
3035,14922,0.0
3414,9118,1.0
174,9781,1.0
1353,14392,0.0
477,15423,1.0
1995,14142,1.0
104,17589,1.0
1132,12673,1.0
440,9443,0.0
677,12023,1.0
1016,5710,1.0
54,10261,1.0
44,9757,1.0
312,10273,1.0
1105,15133,0.0
2495,5595,0.0
81,16265,0.0
1895,5669,1.0
1111,10994,0.0
101,16271,1.0
135,1127,1.0
1984,7887,1.0
510,5586,0.0
6,1490,1.0
482,11450,1.0
458,1664,0.0
37,8027,0.0
304,37,1.0
915,11422,1.0
116,16381,1.0
2358,5431,0.0
805,2336,1.0
113,15423,1.0
108,15640,1.0
2626,14812,1.0
440,3061,1.0
854,12134,1.0
113,2462,0.0
627,6429,1.0
456,8084,1.0
103,11823,1.0
427,7909,1.0
427,1537,1.0
88,11214,1.0
435,5763,1.0
2030,3828,0.0
2218,5738,1.0
600,8629,0.0
480,2460,0.0
932,1497,0.0
1937,14856,1.0
44,11930,1.0
442,990,1.0
811,17571,0.0
456,15948,1.0
887,7416,1.0
106,11425,1.0
486,1037,1.0
491,17022,0.0
127,15767,0.0
782,12135,0.0
311,3114,1.0
134,4030,1.0
1119,5604,1.0
1020,15623,1.0
454,15394,1.0
956,16466,0.0
738,8836,1.0
267,7343,1.0
167,12129,0.0
2401,7359,0.0
818,16564,0.0
2183,5712,0.0
595,6616,0.0
647,9483,1.0
694,231,0.0
2011,4972,0.0
2772,12110,1.0
1040,2155,0.0
2592,6467,1.0
1052,12010,1.0
2147,15799,0.0
1197,2523,0.0
2087,7377,0.0
1071,1204,0.0
60,510,0.0
636,8799,0.0
1128,5668,1.0
832,193,0.0
2814,12919,0.0
1010,3584,1.0
2610,5632,1.0
1862,14866,1.0
2305,10057,0.0
612,5709,0.0
2768,11974,0.0
42,8250,1.0
1542,3721,1.0
1417,1990,0.0
2964,15646,1.0
1529,15477,1.0
920,4498,0.0
116,3857,0.0
2710,10820,0.0
843,3051,0.0
80,15441,1.0
431,2981,1.0
105,1958,1.0
757,6044,1.0
471,4013,1.0
501,14567,1.0
2649,6469,1.0
2979,10536,1.0
2190,14636,0.0
501,7576,1.0
1020,5573,0.0
925,14814,1.0
116,3091,1.0
871,8660,1.0
1425,14145,1.0
1698,11959,0.0
1694,14365,0.0
1422,2052,1.0
1008,8119,1.0
130,8673,1.0
502,6461,1.0
59,13790,1.0
1218,2956,1.0
87,13173,1.0
1243,9648,0.0
1196,2463,1.0
42,12964,0.0
439,15881,1.0
1445,14186,1.0
10,8321,1.0
620,6740,1.0
651,9690,0.0
116,14058,0.0
1034,9135,0.0
482,8343,1.0
2297,12403,1.0
50,8144,1.0
119,13542,1.0
581,151,0.0
552,288,1.0
2798,9843,1.0
3884,13057,1.0
296,3107,1.0
64,3545,1.0
2192,14555,0.0
1016,14881,1.0
471,13407,1.0
2928,7385,1.0
2718,11703,0.0
753,7743,1.0
128,2961,1.0
92,4016,1.0
1016,1201,1.0
487,5627,1.0
42,14785,1.0
1992,10794,0.0
83,14093,1.0
116,8804,1.0
124,3853,0.0
1036,5585,1.0
594,8797,0.0
467,14999,1.0
208,7666,1.0
131,2968,1.0
222,9220,0.0
2772,11924,0.0
1118,10324,0.0
112,5975,0.0
971,15944,1.0
76,4150,1.0
114,14231,1.0
117,12693,1.0
65,1958,1.0
448,14786,1.0
470,8252,1.0
2288,6237,0.0
627,6581,0.0
1037,6495,1.0
444,3955,1.0
426,15866,1.0
114,14794,0.0
76,5521,0.0
119,11504,1.0
2155,11693,1.0
93,7537,1.0
2787,6121,0.0
442,342,0.0
762,2069,0.0
2813,13316,0.0
2252,8131,0.0
54,1579,1.0
2028,12234,1.0
469,12732,1.0
92,147,0.0
735,8153,0.0
433,10381,1.0
467,6068,0.0
3539,12509,1.0
226,14515,0.0
96,9431,1.0
2633,6473,1.0
1231,8617,1.0
2188,12964,1.0
748,6207,1.0
539,345,1.0
1358,10884,0.0
97,3966,0.0
486,10246,1.0
478,4336,1.0
1595,2895,0.0
2896,12079,1.0
491,2799,1.0
166,9174,1.0
119,2057,0.0
1052,2321,1.0
462,3992,0.0
1079,16540,1.0
921,10314,1.0
101,7839,1.0
502,6210,1.0
122,14736,0.0
2392,5945,0.0
544,2086,0.0
624,5575,1.0
43,6588,1.0
138,8084,1.0
1895,5678,1.0
1117,7758,0.0
2727,14636,0.0
3412,9142,0.0
471,4473,0.0
1342,1864,0.0
447,12097,1.0
147,8684,0.0
106,5525,1.0
474,8320,1.0
3011,15076,1.0
515,10022,1.0
177,9871,1.0
2813,13305,0.0
3645,14559,1.0
63,7887,1.0
2410,12753,0.0
90,15218,1.0
99,15862,1.0
8,10323,0.0
83,17345,1.0
482,182,1.0
605,5663,1.0
1013,17507,1.0
1516,3180,1.0
547,14484,1.0
93,2835,1.0
2421,7476,0.0
2358,12448,0.0
728,5690,1.0
3185,12956,1.0
472,6966,0.0
1221,2522,0.0
449,14889,0.0
127,10243,1.0
4037,14692,1.0
431,13180,1.0
88,9225,1.0
1021,15027,1.0
1032,3764,1.0
97,16533,1.0
2694,8621,1.0
2034,15355,0.0
445,474,1.0
644,9706,1.0
497,4384,1.0
1076,15289,1.0
2216,7451,1.0
2284,7927,1.0
426,435,1.0
2719,12338,0.0
251,35,1.0
2696,5922,1.0
70,15777,1.0
89,8246,1.0
745,5675,0.0
2931,14654,1.0
51,976,1.0
2054,4067,1.0
2949,7359,1.0
426,3952,0.0
132,10944,1.0
3798,13140,0.0
106,3945,1.0
3049,12185,0.0
2278,5708,1.0
471,1088,0.0
292,2801,1.0
100,1055,1.0
81,8254,1.0
71,2123,1.0
2421,12314,0.0
80,15378,1.0
166,1925,0.0
2683,11584,0.0
